"t","c","o","h","l","v","date","s"
"1529884800","92.13606743","93.23292538","93.23292538","92.13606743","3500","2018-06-25 00:00:00",""
"1529971200","92.13606743","93.23292538","93.23292538","92.13606743","800","2018-06-26 00:00:00",""
"1530057600","91.03964823","93.23337469","93.23337469","91.03964823","530","2018-06-27 00:00:00",""
"1530144000","89.94717245","89.94717245","89.94717245","88.85025571","8170","2018-06-28 00:00:00",""
"1530403200","84.5396132","84.5396132","84.5396132","82.50251409","7600","2018-07-01 00:00:00",""
"1530403200","85.55775044","88.84843314","89.94532738","85.55775044","9730","2018-07-01 00:00:00",""
"1530489600","82.50220853","83.52075431","83.52075431","82.50220853","600","2018-07-02 00:00:00",""
"1530489600","83.5582368","82.5005376","84.615936","82.5005376","2300","2018-07-02 00:00:00",""
"1530576000","83.5582368","83.5582368","84.615936","83.5582368","3200","2018-07-03 00:00:00",""
"1530662400","85.67226019","83.55689574","86.72994241","83.55689574","16100","2018-07-04 00:00:00",""
"1530748800","87.78836501","86.73067387","88.84605616","86.73067387","14300","2018-07-05 00:00:00",""
"1531008000","86.73490463","86.73490463","86.73490463","84.61941915","11360","2018-07-08 00:00:00",""
"1531094400","86.73490463","85.67716189","86.73490463","85.67716189","8310","2018-07-09 00:00:00",""
"1531180800","85.6767388","86.73447631","86.73447631","84.61900128","13300","2018-07-10 00:00:00",""
"1531267200","82.50669946","85.68003406","87.79559045","82.50669946","19190","2018-07-11 00:00:00",""
"1531353600","84.61887097","82.50339919","85.67660685","82.50339919","2200","2018-07-12 00:00:00",""
"1531612800","85.67660685","85.67660685","85.67660685","85.67660685","4400","2018-07-15 00:00:00",""
"1531699200","90.9628535","84.6166079","90.9628535","84.6166079","22027","2018-07-16 00:00:00",""
"1531785600","89.9076844","90.96542186","93.08089679","88.84994693","12250","2018-07-17 00:00:00",""
"1531872000","94.14233633","88.85344103","94.14233633","87.79566197","17950","2018-07-18 00:00:00",""
"1531958400","88.85153703","93.0825626","94.140319","88.85153703","22610","2018-07-19 00:00:00",""
"1532217600","89.90887032","87.79336749","89.90887032","87.79336749","2035","2018-07-22 00:00:00",""
"1532304000","89.90887032","90.96662174","90.96662174","89.90887032","550","2018-07-23 00:00:00",""
"1532390400","85.67416253","88.84727966","90.96269108","85.67416253","14320","2018-07-24 00:00:00",""
"1532476800","87.79031434","86.73259971","87.79031434","84.61717045","10460","2018-07-25 00:00:00",""
"1532563200","84.621084","86.7366111","86.7366111","84.621084","13330","2018-07-26 00:00:00",""
"1532822400","90.96766529","85.67884755","90.96766529","85.67884755","8500","2018-07-29 00:00:00",""
"1532908800","90.96766529","90.96766529","90.96766529","86.7366111","3670","2018-07-30 00:00:00",""
"1532995200","88.84811869","90.96355009","90.96355009","88.84811869","140","2018-07-31 00:00:00",""
"1533081600","87.79082608","87.79082608","87.79082608","85.67538449","7600","2018-08-01 00:00:00",""
"1533168000","85.67506717","86.73278405","86.73278405","85.67506717","600","2018-08-02 00:00:00",""
"1533427200","84.62126385","84.62126385","85.67902964","83.56349805","11870","2018-08-05 00:00:00",""
"1533513600","84.62126385","83.56349805","84.62126385","83.56349805","3400","2018-08-06 00:00:00",""
"1533600000","83.56349805","83.56349805","83.56349805","82.51895432","4540","2018-08-07 00:00:00",""
"1533686400","84.62475447","83.56694504","84.62475447","82.50913561","3480","2018-08-08 00:00:00",""
"1533772800","82.50913561","83.56694504","84.62475447","82.50913561","2300","2018-08-09 00:00:00",""
"1534032000","81.45301868","82.51085009","83.5686815","81.45301868","3600","2018-08-12 00:00:00",""
"1534118400","84.6296864","80.39820208","84.6296864","79.340331","12720","2018-08-13 00:00:00",""
"1534204800","84.6296864","85.68755748","85.68755748","82.51394424","3160","2018-08-14 00:00:00",""
"1534291200","88.86117072","83.57181532","88.86117072","82.51394424","15930","2018-08-15 00:00:00",""
"1534377600","84.631379","87.80505571","87.80505571","84.631379","8930","2018-08-16 00:00:00",""
"1534636800","83.57348676","84.631379","85.68927124","83.57348676","3740","2018-08-19 00:00:00",""
"1534723200","82.51210348","82.51210348","82.51210348","82.51210348","7900","2018-08-20 00:00:00",""
"1534809600","82.51210348","83.56995096","83.56995096","81.454256","6071","2018-08-21 00:00:00",""
"1534896000","82.51210348","81.454256","83.56995096","81.454256","3850","2018-08-22 00:00:00",""
"1534982400","81.45594855","81.45594855","83.57168748","81.45594855","15680","2018-08-23 00:00:00",""
"1535241600","82.51487589","82.51487589","82.51487589","82.51487589","1700","2018-08-26 00:00:00",""
"1535414400","81.45868547","81.45868547","81.45868547","80.40078047","6800","2018-08-28 00:00:00",""
"1535500800","80.39972256","80.39972256","81.45761365","80.39972256","4200","2018-08-29 00:00:00",""
"1535587200","82.51423527","81.44262182","83.58584871","81.44262182","6050","2018-08-30 00:00:00",""
"1535846400","83.57041748","83.57041748","83.57041748","83.57041748","3500","2018-09-02 00:00:00",""
"1535932800","83.57041748","83.57041748","85.68612425","83.57041748","16473","2018-09-03 00:00:00",""
"1536019200","83.57041748","84.62827086","86.74397763","83.57041748","15247","2018-09-04 00:00:00",""
"1536105600","87.7990806","84.62561986","87.7990806","84.62561986","11950","2018-09-05 00:00:00",""
"1536192000","84.62953379","88.86101048","89.91887965","84.62953379","41059","2018-09-06 00:00:00",""
"1536451200","85.68740296","84.62953379","85.68740296","84.62953379","14810","2018-09-09 00:00:00",""
"1536537600","85.68740296","85.68740296","85.68740296","84.62953379","5690","2018-09-10 00:00:00",""
"1536624000","87.80388182","86.74600372","89.91963801","85.68812563","36233","2018-09-11 00:00:00",""
"1536710400","89.91995537","87.80419171","89.91995537","85.68842806","13700","2018-09-12 00:00:00",""
"1536796800","87.80683642","89.9226638","90.98057749","86.74892273","39885","2018-09-13 00:00:00",""
"1537056000","86.75315438","86.75315438","89.92705027","86.75315438","11946","2018-09-16 00:00:00",""
"1537142400","84.63637741","85.69433213","88.86819629","84.63637741","12850","2018-09-17 00:00:00",""
"1537228800","88.86819629","85.69433213","88.86819629","85.69433213","23900","2018-09-18 00:00:00",""
"1537401600","87.81066475","87.81066475","88.86862457","86.75270493","9180","2018-09-20 00:00:00",""
"1537660800","84.64069975","88.87273474","88.87273474","84.64069975","25150","2018-09-23 00:00:00",""
"1537833600","85.6987085","85.6987085","87.81472599","83.58269101","25210","2018-09-25 00:00:00",""
"1537920000","84.65318426","84.65318426","88.83358842","84.65318426","22800","2018-09-26 00:00:00",""
"1538006400","93.01691886","84.6558475","93.01691886","84.6558475","241416","2018-09-27 00:00:00",""
"1538265600","89.88224869","94.0628184","96.15310325","88.83710627","43200","2018-09-30 00:00:00",""
"1538352000","87.7879923","90.92327774","91.96837289","86.74289715","52150","2018-10-01 00:00:00",""
"1538438400","86.74331519","88.83351556","88.83351556","86.74331519","20730","2018-10-02 00:00:00",""
"1538524800","84.65280129","86.74299392","86.74299392","84.65280129","19270","2018-10-03 00:00:00",""
"1538611200","83.61157184","83.61157184","85.70186114","82.56642719","35470","2018-10-04 00:00:00",""
"1538870400","86.74700578","84.65671649","86.74700578","83.61157184","73495","2018-10-07 00:00:00",""
"1538956800","84.65640294","85.70154372","85.70154372","83.61126217","22360","2018-10-08 00:00:00",""
"1539043200","83.61512919","85.70550742","85.70550742","83.61512919","3255","2018-10-09 00:00:00",""
"1539129600","84.6603183","83.61512919","84.6603183","83.61512919","11215","2018-10-10 00:00:00",""
"1539216000","83.61899639","83.61899639","84.66423384","83.61899639","10200","2018-10-11 00:00:00",""
"1539475200","85.7094713","83.61899639","86.75470875","83.61899639","1355","2018-10-14 00:00:00",""
"1539561600","82.57250465","85.70816938","85.70816938","82.57250465","29870","2018-10-15 00:00:00",""
"1540166400","84.66158901","83.61638421","84.66158901","83.61638421","210","2018-10-22 00:00:00",""
"1540252800","84.66158901","84.66158901","84.66158901","83.61638421","10410","2018-10-23 00:00:00",""
"1540339200","84.66158901","84.66158901","84.66158901","83.61638421","1120","2018-10-24 00:00:00",""
"1540425600","82.57044777","83.61564331","84.66083885","82.57044777","16360","2018-10-25 00:00:00",""
"1540684800","82.57044777","82.57044777","83.61564331","82.57044777","15630","2018-10-28 00:00:00",""
"1540771200","82.57044777","81.52525222","82.57044777","81.52525222","3601","2018-10-29 00:00:00",""
"1540857600","81.52180308","82.5669544","83.61210572","81.52180308","21000","2018-10-30 00:00:00",""
"1540944000","82.56528216","82.56528216","82.56528216","81.52015201","8000","2018-10-31 00:00:00",""
"1541030400","81.51670308","81.51670308","82.56178901","81.51670308","16440","2018-11-01 00:00:00",""
"1541289600","83.60353067","82.55848654","84.64857481","82.55848654","4110","2018-11-04 00:00:00",""
"1541376000","82.55848654","82.55848654","82.55848654","81.51344241","8600","2018-11-05 00:00:00",""
"1542153600","80.46975683","82.55988039","82.55988039","80.46975683","10550","2018-11-14 00:00:00",""
"1542240000","80.46975683","80.46975683","83.60494216","80.46975683","6030","2018-11-15 00:00:00",""
"1542499200","79.43974394","80.47142893","80.47142893","78.40805896","5500","2018-11-18 00:00:00",""
"1542585600","78.40702727","79.43869868","79.43869868","77.37535586","7400","2018-11-19 00:00:00",""
"1542672000","77.37205451","78.40368191","78.40368191","77.37205451","3400","2018-11-20 00:00:00",""
"1542758400","77.37205451","77.37205451","78.40368191","77.37205451","3850","2018-11-21 00:00:00",""
"1542844800","77.37205451","77.37205451","79.4353093","77.37205451","6980","2018-11-22 00:00:00",""
"1543104000","76.34300619","77.37466843","77.37466843","76.34300619","6633","2018-11-25 00:00:00",""
"1543190400","73.25111444","76.34623195","76.34623195","73.25111444","17508","2018-11-26 00:00:00",""
"1543276800","75.31679586","73.253322","77.38026972","73.253322","16485","2018-11-27 00:00:00",""
"1543363200","74.28495576","75.31669126","76.34842675","73.25322026","20830","2018-11-28 00:00:00",""
"1543449600","72.21983399","74.28325782","75.31496973","72.21983399","30584","2018-11-29 00:00:00",""
"1543708800","73.25257762","72.22085117","74.28430406","72.22085117","33418","2018-12-02 00:00:00",""
"1543795200","75.31830031","73.25478523","75.31830031","72.22302769","10816","2018-12-03 00:00:00",""
"1543881600","75.31830031","75.31830031","75.31830031","73.25478523","320","2018-12-04 00:00:00",""
"1544054400","76.41041566","75.31883829","77.50199303","75.31883829","4885","2018-12-06 00:00:00",""
"1544313600","75.31774672","76.40930826","77.50086981","75.31774672","4100","2018-12-09 00:00:00",""
"1544400000","76.40985404","75.3182847","77.50142339","75.3182847","10581","2018-12-10 00:00:00",""
"1544486400","76.40985404","76.40985404","76.40985404","76.40985404","5800","2018-12-11 00:00:00",""
"1544572800","77.50251496","76.41093024","77.50251496","76.41093024","2000","2018-12-12 00:00:00",""
"1544659200","76.4097295","77.50129706","78.59286462","76.4097295","5245","2018-12-13 00:00:00",""
"1544918400","77.50238863","76.41080569","79.6855545","76.41080569","2410","2018-12-16 00:00:00",""
"1545004800","78.59517231","77.50357269","78.59517231","76.41197308","300","2018-12-17 00:00:00",""
"1545091200","76.41022652","78.59337585","78.59337585","76.41022652","6500","2018-12-18 00:00:00",""
"1545177600","75.31756028","76.40911912","76.40911912","75.31756028","4930","2018-12-19 00:00:00",""
"1545264000","77.50176953","75.31862109","77.50176953","74.22704687","6570","2018-12-20 00:00:00",""
"1545523200","77.50176953","77.50176953","79.68491796","77.50176953","5810","2018-12-23 00:00:00",""
"1545609600","77.50176953","77.50176953","79.68491796","76.41019531","12700","2018-12-24 00:00:00",""
"1545696000","76.40899458","77.50055164","77.50055164","75.31743751","2260","2018-12-25 00:00:00",""
"1545782400","76.40899458","76.40899458","77.50055164","75.31743751","15945","2018-12-26 00:00:00",""
"1545868800","75.31634595","76.4078872","79.68251094","75.31634595","34075","2018-12-27 00:00:00",""
"1546128000","76.40843297","75.31688393","76.40843297","75.31688393","2400","2018-12-30 00:00:00",""
"1546214400","75.31579238","76.4073256","76.4073256","75.31579238","7430","2018-12-31 00:00:00",""
"1546300800","75.31579238","75.31579238","76.4073256","74.22425915","2800","2019-01-01 00:00:00",""
"1546387200","75.31579238","75.31579238","75.31579238","75.31579238","755","2019-01-02 00:00:00",""
"1546473600","75.31579238","75.31579238","75.31579238","74.22425915","1300","2019-01-03 00:00:00",""
"1546732800","74.22371339","75.31523859","75.31523859","74.22371339","6660","2019-01-06 00:00:00",""
"1546819200","75.31480198","74.22328311","75.31480198","73.13176424","3480","2019-01-07 00:00:00",""
"1546905600","74.22273735","75.31424819","76.40575903","73.1312265","2240","2019-01-08 00:00:00",""
"1546992000","74.22273735","74.22273735","75.31424819","74.22273735","1830","2019-01-09 00:00:00",""
"1547078400","76.40488582","74.22188909","76.40488582","74.22188909","177530","2019-01-10 00:00:00",""
"1547337600","75.31229596","76.40377851","76.40377851","74.22081341","4500","2019-01-13 00:00:00",""
"1547424000","77.49635254","75.31335669","77.49635254","75.31335669","13157","2019-01-14 00:00:00",""
"1547510400","76.40365397","77.49513474","77.49513474","76.40365397","500","2019-01-15 00:00:00",""
"1547596800","76.40365397","76.40365397","76.40365397","73.12921166","7150","2019-01-16 00:00:00",""
"1547683200","75.31108172","76.40254667","76.40254667","73.12815181","10830","2019-01-17 00:00:00",""
"1547942400","75.31108172","75.31108172","75.31108172","74.21961676","60","2019-01-20 00:00:00",""
"1548028800","72.03504966","75.3093701","75.3093701","72.03504966","8500","2019-01-21 00:00:00",""
"1548115200","74.21771167","72.03483779","74.21771167","72.03483779","5900","2019-01-22 00:00:00",""
"1548201600","76.39971239","74.21686346","76.39971239","73.125439","13160","2019-01-23 00:00:00",""
"1548288000","75.3071965","76.39860515","76.39860515","73.12437921","8260","2019-01-24 00:00:00",""
"1548547200","73.1232878","75.30607252","75.30607252","73.1232878","7415","2019-01-27 00:00:00",""
"1548633600","74.21282479","73.12145972","74.21282479","73.12145972","7240","2019-01-28 00:00:00",""
"1548720000","75.30375332","74.21239457","75.30375332","74.21239457","2500","2019-01-29 00:00:00",""
"1548806400","73.11994447","75.30262938","76.39397184","73.11994447","3000","2019-01-30 00:00:00",""
"1548892800","73.11994447","73.11994447","73.11994447","73.11994447","630","2019-01-31 00:00:00",""
"1549152000","73.11994447","74.21128693","74.21128693","73.11994447","2310","2019-02-03 00:00:00",""
"1549238400","73.11994447","74.21128693","74.21128693","73.11994447","3550","2019-02-04 00:00:00",""
"1549324800","72.0304573","72.0304573","73.12182786","69.84771617","16527","2019-02-05 00:00:00",""
"1549411200","70.93559435","72.02691118","73.11822802","70.93559435","8430","2019-02-06 00:00:00",""
"1549497600","70.93559435","69.84427751","72.02691118","69.84427751","5253","2019-02-07 00:00:00",""
"1549756800","68.75077804","69.84206023","72.02462462","68.75077804","17410","2019-02-10 00:00:00",""
